product_id,category,product_name
P001,Electronics,Wireless Headphones
P002,Electronics,USB-C Hub
P003,Clothing,Merino Wool Sweater
P004,Clothing,Running Shorts
P005,Books,Clean Code
P006,Books,Designing Data-Intensive Applications
P007,Home & Kitchen,French Press Coffee Maker
P008,Home & Kitchen,Bamboo Cutting Board
P009,Sports,Yoga Mat
P010,Sports,Resistance Bands Set
P011,Electronics,Mechanical Keyboard
P012,Clothing,Waterproof Jacket
P013,Books,The Pragmatic Programmer
P014,Home & Kitchen,Cast Iron Skillet
P015,Sports,Foam Roller
P016,Electronics,Laptop Stand
P017,Clothing,Linen Trousers
P018,Books,Fundamentals of Data Engineering
P019,Home & Kitchen,Electric Kettle
P020,Sports,Jump Rope
