order_id,customer_id,order_timestamp,order_status
O1001,C001,2024-01-05 09:12:33,completed
O1002,C002,2024-01-05 11:45:00,completed
O1003,C003,2024-01-06 08:30:15,completed
O1004,C004,2024-01-06 14:22:45,cancelled
O1005,C005,2024-01-07 10:05:00,completed
O1006,C006,2024-01-07 16:50:22,completed
O1007,C007,2024-01-08 09:00:00,completed
O1008,C008,2024-01-08 13:15:30,refunded
O1009,C009,2024-01-09 11:30:00,completed
O1010,C010,2024-01-09 17:00:00,completed
O1011,C011,2024-01-10 08:45:00,completed
O1012,C012,2024-01-10 12:00:00,completed
O1013,C013,2024-01-11 09:30:00,cancelled
O1014,C014,2024-01-11 15:45:00,completed
O1015,C015,2024-01-12 10:15:00,completed
O1016,C001,2024-01-13 14:00:00,completed
O1017,C003,2024-01-14 11:20:00,completed
O1018,C005,2024-01-14 16:30:00,completed
O1019,C007,2024-01-15 09:45:00,completed
O1020,C009,2024-01-15 13:00:00,refunded
O1021,C002,2024-01-16 10:30:00,completed
O1022,C004,2024-01-17 14:15:00,completed
O1023,C006,2024-01-18 09:00:00,completed
O1024,C008,2024-01-19 11:45:00,completed
O1025,C010,2024-01-20 16:00:00,completed
O1026,C012,2024-01-21 08:30:00,completed
O1027,C014,2024-01-22 13:30:00,completed
O1028,C016,2024-01-22 15:00:00,completed
O1029,C017,2024-01-23 10:00:00,completed
O1030,C018,2024-01-24 12:45:00,completed
O1031,C019,2024-01-25 09:30:00,completed
O1032,C020,2024-01-26 14:00:00,completed
O1033,C001,2024-01-27 11:00:00,completed
O1034,C003,2024-01-28 16:15:00,completed
O1035,C005,not-a-date,completed
O1036,C007,2024-01-30 09:00:00,completed
O1037,C009,2024-01-31 13:30:00,completed
O1037,C009,2024-01-31 13:30:00,completed
O1038,C011,2024-02-01 10:00:00,completed
O1039,C013,2024-02-02 15:00:00,completed
O1040,C999,2024-02-03 11:00:00,completed
